"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-07",,,"0.04","0.0","0.0",,"43","20"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-08",,,"0.00","0.0","0.0",,"36","19"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-09",,,"0.00","0.0","0.0",,"34","17"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-10",,,"0.35","6.0","6.0",,"31","17"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-11",,,"0.00","0.0","4.0",,"30","9"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-12",,,"0.00","0.0","4.0",,"23","0"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-13",,,"0.86","4.5","7.0",,"31","0"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-14",,,"0.00","0.0","6.0",,"28","5"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-15",,,"0.00","0.0","6.0",,"12","0"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-16",,,"0.00","0.0","6.0",,"19","-2"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-17",,,"0.00","0.0","6.0",,"19","2"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-18",,,"0.00","0.0","6.0",,"16","-1"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-19",,,"0.08","2.0","7.0",,"13","2"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-20",,,"0.14","1.0","8.0",,"30","12"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-21",,,"0.00","0.0","7.0",,"33","9"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-22",,,"0.00","0.0","7.0",,"14","0"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-23",,,"0.00","0.2","7.0",,"13","-1"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-24",,,"0.71","2.0","9.0",,"31","8"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-25",,,"0.00","0.0","9.0",,"24","8"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-26",,,"0.53","6.0","15.0",,"14","0"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-27",,,"0.00","0.0","14.0",,"18","-4"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-28",,,"0.00","0.0","13.0",,"2","-11"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-29",,,"0.00","0.0","14.0",,"2","-11"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-30",,,"0.00","0.0","14.0",,"1","-10"
"USC00175305","MILLINOCKET WASTEWATER, ME US","45.6404","-68.6747","109.7","2017-12-31",,,"0.00","0.0","14.0",,"1","-11"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-01",,,"0.00","0.0","0.0",,"55","34"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-02",,,"0.10","0.0","0.0",,"50","31"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-03",,,"0.03","0.0","0.0",,"60","46"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-04",,,"0.00","0.0","0.0",,"63","36"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-05",,,"0.00","0.0","0.0",,"48","34"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-06",,,"0.06","0.0","0.0",,"58","36"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-07",,,"0.27","0.0","0.0",,"63","33"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-08",,,"0.00","0.0","0.0",,"43","27"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-09",,,"0.00","0.0","0.0",,"40","21"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-10",,,"0.03","0.0","0.0",,"44","22"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-11",,,"0.00","0.0","0.0",,"33","18"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-12",,,"0.00","0.0","0.0",,"33","19"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-13",,,"0.00","0.0","0.0",,"38","21"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-14",,,"0.03","0.4","0.0",,"33","23"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-15",,,"0.00","0.0","0.0",,"38","30"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-16",,,"0.00","0.0","0.0",,"41","25"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-17",,,"0.28","0.0","0.0",,"35","28"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-18",,,"0.00","0.0","0.0",,"36","22"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-19",,,"0.45","0.0","0.0",,"39","22"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-20",,,"0.14","0.0","0.0",,"49","27"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-21",,,"0.00","0.0","0.0",,"33","18"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-22",,,"0.00","0.0","0.0",,"50","19"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-23",,,"0.48","0.0","0.0",,"37","24"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-24",,,"0.00","0.0","0.0",,"33","24"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-25",,,"0.00","0.0","0.0",,"45","29"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-26",,,"0.00","0.0","0.0",,"52","31"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-27",,,"0.00","0.0","0.0",,"39","25"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-28",,,"0.00","0.0","0.0",,"34","12"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-29",,,"0.00","0.0","0.0",,"34","12"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-11-30",,,"0.01","0.0","0.0",,"52","22"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-01",,,"0.12","0.0","0.0",,"38","22"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-02",,,"0.00","0.0","0.0",,"45","28"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-03",,,"0.00","0.0","0.0",,"36","26"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-04",,,"0.00","0.0","0.0",,"42","25"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-05",,,"0.00","0.0","0.0",,"36","25"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-06",,,"1.17","0.0","0.0",,"51","28"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-07",,,"0.00","0.0","0.0",,"45","26"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-08",,,"0.00","0.0","0.0",,"38","26"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-09",,,"0.00","0.0","0.0",,"36","25"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-10",,,"0.38","4.4","4.0",,"31","23"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-11",,,"0.00","0.0","3.0",,"36","23"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-12",,,"0.02","0.3","3.0",,"35","13"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-13",,,"0.25","2.5","5.0",,"30","13"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-14",,,"0.00","0.0","5.0",,"23","9"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-15",,,"0.00","0.0","5.0",,"20","6"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-16",,,"0.00","0.0","5.0",,"24","7"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-17",,,"0.00","0.0","5.0",,"28","10"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-18",,,"0.00","0.0","5.0",,"20","6"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-19",,,"0.06","1.0","5.0",,"18","7"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-20",,,"0.06","0.0","5.0",,"37","16"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-21",,,"0.00","0.0","5.0",,"36","11"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-22",,,"0.00","0.0","4.0",,"21","7"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-23",,,"0.48","6.5","10.0",,"17","9"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-24",,,"0.62","0.5","10.0",,"31","15"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-25",,,"0.08","1.2","11.0",,"29","11"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-26",,,"0.48","7.3","16.0",,"23","11"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-27",,,"0.00","0.0","16.0",,"20","2"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-28",,,"0.00","0.0","16.0",,"11","-10"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-29",,,"0.00","0.0","16.0",,"2","-12"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-30",,,"0.01","0.1","16.0",,"3","-11"
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2017-12-31",,,"0.00","0.0","16.0",,"12","-8"
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-01",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-02",,,"0.04",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-04","    2","0.01",,,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-05",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-06",,,"0.02",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-07",,,"0.25",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-08",,,"0.07",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-09",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-10",,,"0.05",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-18","    8","0.84",,,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-19",,,"0.36",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-20",,,"0.10",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-21",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-22",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-25","    3","0.46",,,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-26",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-27",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-28",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-29",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-11-30",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-01",,,"0.11",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-02",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-03",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-04",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-05",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-06",,,"0.80",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-07",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-08",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-09",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-10",,,"0.43","5.0",,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-11",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-12",,,"0.07",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-13",,,"0.44",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-14",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-15",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-16",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-17",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-18",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-19",,,"0.14",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-20",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-21",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-22",,,"0.00",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-23",,,"0.38",,,,,
"US1MEYK0068","BERWICK 0.5 N, ME US","43.27435","-70.86503","68.9","2017-12-24",,,"0.65",,,,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-01",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-02",,,"0.09","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-03",,,"0.03","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-04",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-05",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-06",,,"0.04","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-07",,,"0.32","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-08",,,"0.01","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-09",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-10",,,"0.04","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-11",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-12",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-13",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-14",,,"0.23","2.2","2.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-15",,,"0.00","0.0","0.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-16",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-17",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-18",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-19",,,"0.54","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-20",,,"0.08","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-21",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-22",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-23",,,"0.44","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-24",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-25",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-26",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-27",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-28",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-29",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-11-30",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-01",,,"0.10","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-02",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-03",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-04",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-05",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-06",,,"0.90","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-07",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-08",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-09",,,"0.00","0.0","0.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-10",,,"0.32","5.2","5.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-11",,,"0.00","0.0","3.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-12",,,"0.06","0.6","3.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-13",,,"0.51","4.1","7.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-14",,,"0.00","0.0","6.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-15",,,"0.00","0.0","5.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-16",,,"0.02","0.3","5.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-17",,,"0.00","0.0","5.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-18",,,"0.00","0.0","5.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-19",,,"0.15","2.5","7.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-20",,,"0.01","0.0","5.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-21",,,"0.00","0.0","5.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-22",,,"0.00","0.0","5.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-23",,,"0.40","6.1","10.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-24",,,"0.56","0.1","10.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-25",,,"0.10","1.2","11.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-26",,,"0.45","7.3","15.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-27",,,"0.00","0.0","14.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-28",,,"0.00","0.0","13.5",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-29",,,"0.00","0.0","13.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-30",,,"0.04","0.4","13.0",,,
"US1MEYK0067","CORNISH 5.6 ESE, ME US","43.783085","-70.695395","95.4","2017-12-31",,,"0.00","0.0","12.5",,,
"US1MEYK0066","WATERBORO 1.5 SW, ME US","43.517615","-70.731971","95.4","2017-11-07",,,"0.48",,,,,
"US1MEYK0066","WATERBORO 1.5 SW, ME US","43.517615","-70.731971","95.4","2017-11-17",,,"0.72",,,,,
"US1MEYK0066","WATERBORO 1.5 SW, ME US","43.517615","-70.731971","95.4","2017-12-13",,,"0.37","4.5","6.5",,,
"US1MEYK0066","WATERBORO 1.5 SW, ME US","43.517615","-70.731971","95.4","2017-12-24",,,"1.15","5.8",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-01",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-02",,,"0.04","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-04","    2","0.01",,,"0.0",,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-05",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-06",,,"0.03","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-07",,,"0.28","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-08",,,"0.04","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-09",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-10",,,"0.04","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-11",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-12",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-14","    2","0.12",,,"0.0",,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-15",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-16",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-17",,,"0.60","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-18",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-19",,,"0.40","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-20",,,"0.07","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-21",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-22",,,"0.00","0.0",,,,
"US1MEYK0065","NORTH BERWICK 5.3 W, ME US","43.298012","-70.839569","91.7","2017-11-23",,,"0.43","0.0",,,,
