"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-16",,,"1.22","0.0","0.0",,"58","45"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-17",,,"0.01","0.0","0.0",,"58","37"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-18",,,"0.00","0.0","0.0",,"57","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-19",,,"0.00","0.0","0.0",,"56","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-20",,,"0.10","0.0","0.0",,"55","42"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-21",,,"0.22","0.0","0.0",,"51","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-22",,,"0.00","0.0","0.0",,"54","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-23",,,"0.00","0.0","0.0",,"56","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-24",,,"0.00","0.0","0.0",,"49","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-25",,,"0.04","0.0","0.0",,"49","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-26",,,"0.21","0.0","0.0",,"43","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-27",,,"0.33","0.0","0.0",,"48","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-28",,,"0.06","0.0","0.0",,"41","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-29",,,"0.00","0.0",,,"44","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-11-30",,,"1.06","0.0","0.0",,"35","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-01",,,"1.14","0.0","0.0",,"38","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-02",,,"0.01","0.0","0.0",,"42","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-03",,,"0.00","0.0","0.0",,"46","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-04",,,"0.00","0.0","0.0",,"46","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-05",,,"0.00",,,,"36","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-06",,,"0.18","3.0","3.0",,"31","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-07",,,"0.03","0.5","3.0",,"33","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-08",,,"0.00","0.0","3.0",,"30","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-09",,,"0.01","0.0","2.0",,"37","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-10",,,"0.00","0.0","2.0",,"29","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-11",,,"0.00","0.0","1.0",,"22","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-12",,,"0.35","4.5","6.0",,"27","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-13",,,"0.07","0.8","6.0",,"29","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-14",,,"0.00","0.0","6.0",,"36","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-15",,,"0.00","0.0","6.0",,"35","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-16",,,"0.00","0.0","5.0",,"25","-10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-17",,,"0.04","1.0","6.0",,"6","-15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-18",,,"0.87","3.0","9.0",,"35","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-19",,,"0.00","0.0","7.0",,"36","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-20",,,"0.00","0.0","7.0",,"15","-15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-21",,,"0.00","0.0","7.0",,"32","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-22",,,"0.01","0.0","7.0",,"40","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-23",,,"0.03","0.5","8.0",,"32","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-24",,,"0.01","0.0","8.0",,"39","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-25",,,"0.00","0.0","8.0",,"37","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-26",,,"0.00","0.0","7.0",,"31","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-27",,,"0.82","0.0","6.0",,"46","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-28",,,"0.00","0.0","6.0",,"48","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-29",,,"0.00","0.0","6.0",,"35","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-30",,,"1.26","10.0","16.0",,"31","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2016-12-31",,,"0.00","0.0","15.0",,"36","1"
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-01",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-02",,,"0.01",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-03",,,"0.02",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-05",,,"0.01",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-06",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-07",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-08",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-09",,,"0.01",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-10",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-11",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-12",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-13",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-14",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-15",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-16",,,"0.88",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-17",,,"0.19",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-18",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-19",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-20",,,"0.06",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-21",,,"0.22",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-22",,,"0.03",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-23",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-24",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-25",,,"0.05",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-26",,,"0.14",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-27",,,"0.03",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-28",,,"0.03",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-29",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-11-30",,,"1.12",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-01",,,"1.24",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-03",,,"0.03",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-04",,,"0.00",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-05",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-06",,,"0.15","2.5",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-07",,,"0.00",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-08",,,"0.07",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-09",,,"0.03",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-11",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-13",,,"0.63",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-14",,,"0.00",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-15",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-16",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-17",,,"0.10",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-18",,,"0.45",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-19",,,"0.52",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-20",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-22",,,"0.00",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-23",,,"0.15",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-24",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-25",,,"0.00",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-26",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-28",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-29",,,"0.00","0.0",,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-30",,,"1.86",,,,,
"US1MEKB0045","FAYETTE 1.4 S, ME US","44.38857","-70.032217","101.2","2016-12-31",,,"0.00","0.0",,,,
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-01",,,"0.00","0.0","0.0",,"46","29"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-02",,,"0.00","0.0","0.0",,"49","34"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-03",,,"0.00","0.0","0.0",,"62","44"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-04",,,"0.96","0.0","0.0",,"50","41"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-05",,,"0.00","0.0","0.0",,"51","26"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-06",,,"0.00","0.0","0.0",,"47","30"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-07",,,"0.00","0.0","0.0",,"47","32"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-08",,,"0.00","0.0","0.0",,"46","33"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-09",,,"0.00","0.0","0.0",,"62","37"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-10",,,"0.00","0.0","0.0",,"60","32"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-11",,,"0.00","0.0","0.0",,"47","32"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-12",,,"0.00","0.0","0.0",,"53","29"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-13",,,"0.00","0.0","0.0",,"44","29"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-14",,,"0.00","0.0","0.0",,"54","35"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-15",,,"0.00","0.0","0.0",,"60","36"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-16",,,"2.27","0.0","0.0",,"55","46"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-17",,,"0.74","0.0","0.0",,"55","42"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-18",,,"0.00","0.0","0.0",,"56","41"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-19",,,"0.00","0.0","0.0",,"57","44"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-20",,,"0.04","0.0","0.0",,"55","41"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-21",,,"0.56","0.0","0.0",,"49","32"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-22",,,"0.02","0.0","0.0",,"35","28"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-23",,,"0.00","0.0","0.0",,"39","29"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-24",,,"0.00","0.0","0.0",,"40","27"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-25",,,"0.00","0.0","0.0",,"36","27"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-26",,,"0.72","0.0","0.0",,"44","35"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-27",,,"0.27","0.0","0.0",,"46","34"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-28",,,"0.00","0.0","0.0",,"39","30"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-29",,,"0.00","0.0","0.0",,"42","26"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-11-30",,,"1.67","0.0","0.0",,"48","31"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-01",,,"1.43","0.0","0.0",,"44","35"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-02",,,"0.46","0.0","0.0",,"49","33"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-03",,,"0.00","0.0","0.0",,"46","31"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-04",,,"0.00","0.0","0.0",,"39","30"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-05",,,"0.00","0.0","0.0",,"35","19"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-06",,,"0.26","1.0","1.0",,"35","22"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-07",,,"0.00","0.0","1.0",,"32","22"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-08",,,"0.04","0.2","1.0",,"34","26"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-09",,,"0.02","0.0","0.0",,"40","25"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-10",,,"0.00","0.0","0.0",,"31","10"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-11",,,"0.00","0.0","0.0",,"22","9"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2016-12-12",,,"0.42","4.0","4.0",,"32","10"
