"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-01",,,,,"0.00","0.0","1.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-02",,,,,"0.00","0.0","1.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-03",,,,,"0.00","0.0","1.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-04",,,,,,"5.1","6.6",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-05",,,,,,"0.1","5.8",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-06",,,,,"0.00","0.0","5.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-07",,,,,"0.00","0.0","4.8",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-08",,,,,"0.00","0.0","4.2",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-09",,,,,"0.00","0.0","4.2",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-10",,,,,,"0.8","5.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-11",,,,,"0.00","0.0","4.8",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-12",,,,,,"0.7","5.1",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-13",,,,,,"2.5","7.1",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-14",,,,,"0.00","0.0","6.9",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-15",,,,,"0.00","0.0","6.8",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-16",,,,,,"0.8","7.1",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-17",,,,,,"0.2","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-18",,,,,"0.00",,,,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-19",,,,,"1.01","0.0","6.1",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-20",,,,,"0.00","0.0","5.1",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-21",,,,,"0.00","0.0","4.9",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-22",,,,,"0.00","0.0","4.9",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-23",,,,,"0.00","0.0","4.9",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-24",,,,,"0.00","0.0","4.2",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-25",,,,,,"0.1","4.3",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-26",,,,,"0.00","0.0","4.3",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-27",,,,,"0.00","2.2","6.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-28",,,,,,"25.6","28.8",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-29",,,,,"0.00","0.0","26.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-30",,,,,,"1.0","27.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-01-31",,,,,,"7.5","26.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-01",,,,,"0.00","0.0","24.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-02",,,,,,"0.0","21.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-03",,,,,,"7.2","29.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-04",,,,,"0.00","0.0","27.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-05",,,,,,"0.8","22.8",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-06",,,,,"0.00","0.0","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-07",,,,,"0.00","0.0","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-08",,,,,,"0.5","21.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-09",,,,,,"5.0","23.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-10",,,,,,"0.3","24.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-11",,,,,"0.00","0.0","23.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-12",,,,,"0.00","0.0","23.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-13",,,,,,"0.5","24.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-14",,,,,"0.00","0.0","23.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-15",,,,,,"1.5","24.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-16",,,,,"0.00","0.0","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-17",,,,,"0.00","0.0","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-18",,,,,"0.00","0.0","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-19",,,,,,"2.0","23.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-20",,,,,,"4.5","24.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-21",,,,,"0.00","0.0","23.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-22",,,,,,"4.5","26.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-23",,,,,"0.00","0.2","25.2",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-24",,,,,"0.00","0.0","25.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-25",,,,,"0.00","0.0","25.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-26",,,,,"0.00","0.0","25.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-27",,,,,"0.00","0.0","24.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-02-28",,,,,"0.00","0.0","24.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-01",,,,,"0.00","0.0","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-02",,,,,,"0.2","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-03",,,,,"0.00","0.0","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-04",,,,,,"3.0","24.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-05",,,,,"0.00","0.0","21.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-06",,,,,"0.00","0.0","20.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-07",,,,,"0.00","0.0","20.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-08",,,,,"0.00","0.0","20.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-09",,,,,,"0.0","20.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-10",,,,,"0.00","0.0","20.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-11",,,,,"0.00","0.0","19.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-12",,,,,,"0.1","18.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-13",,,,,"0.00","0.0","18.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2015-03-14",,,,,"0.00","0.0","17.0",,,
