"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-01",,,,,"0.00",,"0.0",,"51","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-02",,,,,"0.00",,"0.0",,"53","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-03",,,,,"0.00",,,,"55","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-04",,,,,"0.00",,,,"58","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-05",,,,,"0.00",,,,"58","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-06",,,,,"0.01",,,,"48","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-07",,,,,"0.00","0.0","0.0",,"48","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-08",,,,,"0.00","0.0","0.0",,"62","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-09",,,,,"0.00","0.0","0.0",,"64","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-10",,,,,"0.00",,,,"65","39"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-12",,,,,"0.02","0.0","0.0",,"44","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-13",,,,,"0.00","0.0","0.0",,"44","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-14",,,,,"0.00",,,,"58","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-15",,,,,"0.02",,,,"61","49"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-16",,,,,"0.00",,,,"58","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-17",,,,,"0.17",,,,"59","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-18",,,,,"0.00",,,,"48","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-19",,,,,"0.00","0.0","0.0",,"44","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-20",,,,,"0.00","0.0","0.0",,"44","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-21",,,,,"0.00","0.0","0.0",,"55","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-22",,,,,"0.00","0.0","0.0",,"38","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-23",,,,,"0.40","3.6","4.0",,"40","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-24",,,,,"0.31","3.5","7.0",,"28","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-25",,,,,"0.00","0.0","5.0",,"35","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-26",,,,,"0.00","0.0","3.0",,"46","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-27",,,,,"0.00","0.0","2.0",,"50","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-28",,,,,"0.00",,,,"49","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-29",,,,,"0.00","0.0","0.0",,"54","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-11-30",,,,,"0.60","0.0","0.0",,"61","41"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-01",,,,,"0.00","0.0","0.0",,"56","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-02",,,,,"0.00","0.0","0.0",,"44","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-03",,,,,"0.01",,,,"39","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-04",,,,,"0.00","0.0","0.0",,"37","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-05",,,,,"0.01","0.0","0.0",,"47","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-06",,,,,"0.01","0.0","0.0",,"50","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-07",,,,,"0.22","0.0","0.0",,"46","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-08",,,,,"0.99","0.2","0.0",,"37","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-09",,,,,"0.00","0.0","0.0",,"37","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-10",,,,,"0.01","0.0","0.0",,"39","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2011-12-11",,,,,"0.00","0.0","0.0",,"40","16"
