"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-12",,,"0.11","0.0","0.0",,"47","34"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-13",,,"0.34","0.0","0.0",,"54","34"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-14",,,"0.00","0.0","0.0",,"50","34"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-15",,,"0.00","0.0","0.0",,"54","35"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-16",,,"0.00","0.0","0.0",,"56","35"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-17",,,"0.00","0.0","0.0",,"61","33"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-18",,,"0.00","0.0","0.0",,"68","40"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-19",,,"0.75","0.0","0.0",,"66","39"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-20",,,"0.01","0.0","0.0",,"56","36"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-21",,,"0.00","0.0","0.0",,"57","38"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-22",,,"0.00","0.0","0.0",,"75","44"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-23",,,"0.00","0.0","0.0",,"71","52"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-24",,,"0.00","0.0","0.0",,"58","33"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-25",,,"0.00","0.0","0.0",,"53","35"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-26",,,"0.00","0.0","0.0",,"60","37"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-27",,,"0.48","4.1","4.0",,"39","28"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-28",,,"0.00","0.0","0.0",,"51","28"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-29",,,"0.00","0.0","0.0",,"54","29"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2016-04-30",,,"0.00","0.0","0.0",,"51","33"
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-01",,,"0.02","0.5",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-02",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-03",,,"0.01","0.2",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-04",,,"0.12","1.3",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-05",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-06",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-07",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-08",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-09",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-10",,,"0.00",,,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-11",,,"0.50",,,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-12",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-13",,,"0.13","1.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-14",,,"0.46","3.6",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-17","    3","0.05",,,"15.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-23","    6","0.00",,,"13.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-24",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-25",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-26",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-27",,,"0.09","1.8",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-28",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-01-31","    3","0.04",,,"14.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-01",,,"0.00","0.0","14.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-02",,,"0.06",,"12.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-03",,,"0.00","0.0","12.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-04",,,"0.48","2.4","15.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-05",,,"0.00","0.0","13.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-06",,,"0.00","0.0","13.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-07",,,"0.00","0.0","13.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-08",,,"0.00","0.0","13.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-09",,,"0.10","2.6","15.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-10",,,"0.16","2.1","17.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-11",,,"0.01","1.0","18.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-12",,,"0.01","0.6","17.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-13",,,"0.00","0.0","16.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-14",,,"0.00","0.1","16.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-15",,,"0.00","0.0","16.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-16",,,"0.19","1.8","17.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-17",,,"0.91",,"11.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-18",,,"0.00","0.1","11.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-19",,,"0.00","0.0","11.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-20",,,"0.04","0.2","11.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-21",,,"0.32","2.3","13.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-23",,,"0.00","0.0","12.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-24",,,"0.00","0.0","12.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-25",,,"1.82","3.5","16.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-26",,,"0.18","0.1","12.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-27",,,"0.01","0.0","12.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-28",,,"0.00","0.0","12.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-02-29",,,"0.13","1.4","13.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-01",,,"0.13","1.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-02",,,"0.30","4.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-03",,,"0.64","4.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-04",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-07","    3","0.00",,,"19.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-08",,,"0.30","1.4",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-09",,,"0.15","1.2",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-10",,,"0.23","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-11",,,"0.05","0.7",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-12",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-13",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-14",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-15",,,"0.01","0.3",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-16",,,"0.41","0.1",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-17",,,"0.01","0.1",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-18",,,"0.43","4.7",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-19",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-20",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-21",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-22",,,"0.10","1.5",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-23",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-24",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-25",,,"0.40","2.8",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-26",,,"0.46","3.8",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-27",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-28",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-29",,,"1.32","6.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-30",,,"0.32","3.8",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-03-31",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-01",,,"0.43",,"21.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-02",,,"0.41",,"18.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-03",,,"0.03",,"17.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-04",,,"0.00","0.0","17.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-05",,,"0.00","0.0","17.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-06",,,"0.00","0.0","17.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-07",,,"0.07","1.3","18.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-08",,,"0.69",,"13.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-09",,,"0.11","0.0","11.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-10",,,"0.01","0.1","11.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-11",,,"0.00","0.0","11.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-12",,,"0.28","0.1","10.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-13",,,"0.40",,"8.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-14",,,"0.00","0.0","8.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-15",,,"0.00","0.0","6.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-16",,,"0.00","0.0","4.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-17",,,"0.00","0.0","3.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-18",,,"0.00","0.0","2.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-19",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-20",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-21",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-22",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-23",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-24",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-25",,,"0.00",,,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-26",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-27",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-28",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-29",,,"0.00","0.0",,,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2016-04-30",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-01",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-02",,,"0.01","0.1","4.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-03",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-04",,,"0.00","0.0","3.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-05",,,"0.00","0.0","3.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-06",,,"0.00","0.0","3.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-07",,,"0.00","0.0","3.3",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-08",,,"0.00","0.0","3.2",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-09",,,"0.09","1.0","4.1",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-10",,,"0.08","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-11",,,"1.44","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-12",,,"0.00","0.0","1.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-13",,,"0.24","4.1","5.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-14",,,"0.00","0.0","4.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-15",,,"0.00","0.0","4.3",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-16",,,"0.00","0.0","4.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-17",,,"0.46","3.9",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-18",,,"0.02","0.5","4.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-19",,,"0.05","0.7",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-20",,,"0.00","0.0","4.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-21",,,"0.00","0.0","4.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-22",,,"0.00","0.0","4.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-23",,,"0.00","0.0","4.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-24",,,"0.00","0.0","4.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-25",,,"0.00","0.0","4.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-26",,,"0.00","0.0","4.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-27",,,"0.00","0.0","3.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-28",,,"0.00","0.0","3.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-29",,,"0.00","0.0","2.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-30",,,"0.00","0.0","2.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-01-31",,,"0.00","0.0","2.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-01",,,"0.00","0.0","2.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-02",,,"0.00","0.0","1.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-03",,,"0.00","0.0","1.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-04",,,"0.99","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-05",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-06",,,"0.73","7.5","7.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-07",,,"0.00","0.0","7.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-08",,,"0.00","0.0","6.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-09",,,"0.22","4.8","11.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-10",,,"0.00","0.0","11.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-11",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-12",,,"0.00","0.0","9.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-13",,,"0.00","0.0","9.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-14",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-15",,,"0.00","0.0","8.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-16",,,"0.52","3.3","11.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-17",,,"0.41","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-18",,,"0.00","0.0","5.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-19",,,"0.00","0.0","5.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-20",,,"0.23","2.0","6.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-21",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-22",,,"0.00","0.0","3.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-23",,,"0.00","0.0","2.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-24",,,"0.09","0.9","1.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-25",,,"1.67","0.6","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-26",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-27",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-28",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-02-29",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-01",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-02",,,"0.55","0.6","0.6",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-03",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-04",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-05",,,"0.01","0.2","0.2",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-06",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-07",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-08",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-09",,,"0.00","0.0","0.0",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-10",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2016-03-11",,,"0.79","0.0","0.0",,,
