"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-17",,,"2.06","0.3","0.0",,"42","26"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-18",,,"0.08","0.0","0.0",,"43","27"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-19",,,"0.00","0.0","0.0",,"49","33"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-20",,,"0.02","0.0","0.0",,"47","31"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-21",,,"0.00","0.0","0.0",,"48","32"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-22",,,"0.00","0.0","0.0",,"52","32"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-23",,,"0.00","0.0","0.0",,"55","34"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-24",,,"0.00","0.0","0.0",,"62","35"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-25",,,"0.00","0.0","0.0",,"71","43"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-26",,,"1.12","0.0","0.0",,"56","46"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-27",,,"0.50","0.0","0.0",,"60","40"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-28",,,"0.16","0.0","0.0",,"57","42"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-29",,,"0.00","0.0","0.0",,"64","42"
"USC00176856","POLAND, ME US","44.00706","-70.36149","173.7","2018-04-30",,,"0.04","0.0","0.0",,"51","34"
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-01",,,"0.00","0.0","19.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-02",,,"0.00","0.0","19.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-03",,,"0.00","0.0","19.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-04",,,"0.00","0.0","19.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-05",,,"1.42","11.8","32.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-06",,,"0.05","1.0","27.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-07",,,"0.00","0.0","28.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-08",,,"0.02","1.5","28.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-09",,,"0.26","3.0","30.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-10",,,"0.03","0.8","29.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-11",,,"0.00","0.0","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-12",,,"0.05",,"24.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-13",,,"0.99","0.6","20.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-14",,,"0.51","0.8","20.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-15",,,"0.00","0.0","20.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-16",,,"0.00","0.0","20.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-17",,,"0.00","0.0","20.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-18",,,"0.01","0.4","21.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-19",,,"0.00","0.3","21.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-20",,,"0.02","0.5","22.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-21",,,"0.00","0.0","21.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-22",,,"0.00","0.0","21.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-23",,,"0.41","6.2","26.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-24",,,"1.43","9.2","33.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-25",,,"0.00","0.3","31.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-26",,,"0.00","0.0","30.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-27",,,"0.00","0.0","30.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-28",,,"0.00","0.0","29.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-29",,,"0.00","0.3","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-30",,,"0.00","0.0","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-01-31",,,"0.00","0.0","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-01",,,"0.07","1.6","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-02",,,"0.08","1.1","30.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-03",,,"0.05","1.0","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-04",,,"0.02","0.4","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-05",,,"0.57","4.7","35.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-06",,,"0.03","0.3","34.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-07",,,"0.02","0.4","34.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-08",,,"0.53","6.3","38.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-09",,,"0.00","0.0","36.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-10",,,"0.00","0.2","37.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-11",,,"0.11","2.0","38.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-12",,,"0.00","0.1","37.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-13",,,"0.00","0.0","37.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-14",,,"0.00","0.0","36.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-15",,,"0.00","0.0","36.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-16",,,"0.04",,"35.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-17",,,"0.00","0.0","35.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-18",,,"0.04","0.5","35.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-19",,,"0.00","0.0","34.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-20",,,"0.02","0.3","34.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-21",,,"0.15","0.0","33.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-22",,,"0.00",,"31.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-23",,,"0.00","0.0","31.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-24",,,"0.01","0.1","30.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-25",,,"0.00","0.0","30.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-26",,,"0.07","0.2","30.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-27",,,"0.00","0.0","30.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-02-28",,,"0.07","1.4","31.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-01",,,"0.38","5.1","33.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-02",,,"0.13","2.1","35.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-03",,,"0.04","0.3","34.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-04",,,"0.00","0.0","32.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-05",,,"0.00","0.0","32.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-06",,,"0.00","0.0","31.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-07",,,"0.00","0.0","31.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-08",,,"0.00","0.1","31.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-09",,,"0.74","9.1","38.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-10",,,"0.24","3.8","40.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-11",,,"0.35","4.1","41.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-12",,,"0.12","1.8","40.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-13",,,"0.00","0.0","38.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-14",,,"0.05","1.6","37.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-15",,,"0.57","7.5","46.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-16",,,"0.04","0.5","42.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-17",,,"0.00","0.0","42.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-18",,,"0.00","0.1","41.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-19",,,"0.00","0.0","40.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-20",,,"0.00","0.0","39.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-21",,,"0.00","0.0","38.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-22",,,"0.00","0.0","37.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-23",,,"0.00","0.0","36.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-24",,,"0.00","0.0","35.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-25",,,"0.00","0.0","35.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-26",,,"0.00","0.0","35.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-27",,,"0.00","0.0","34.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-28",,,"0.00","0.0","32.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-29",,,"0.00","0.0","31.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-30",,,"0.20",,"30.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-03-31",,,"0.18",,"29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-01",,,"0.00","0.0","28.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-02",,,"0.01","0.0","27.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-03",,,"0.00","0.0","27.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-04",,,"0.12","1.5","27.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-05",,,"1.08","6.3","33.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-06",,,"0.00","0.0","31.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-07",,,"0.13","2.8","33.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-08",,,"0.04","0.1","31.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-09",,,"0.00","0.0","31.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-10",,,"0.00","0.0","30.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-11",,,"0.00","0.0","30.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-12",,,"0.00","0.0","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-13",,,"0.18","1.5","29.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-14",,,"0.00","0.0","26.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-15",,,"0.00","0.0","26.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-16",,,"0.00","0.0","26.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-17",,,"0.51",,"26.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-18",,,"0.54",,"25.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-19",,,"0.02","0.0","24.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-20",,,"0.10","0.2","23.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-21",,,"0.02","0.0","22.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-22",,,"0.00","0.0","20.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-23",,,"0.00","0.0","18.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-24",,,"0.00","0.0","17.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-25",,,"0.00","0.0","14.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-26",,,"0.99",,"10.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-27",,,"0.61",,"6.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-28",,,"0.07",,"4.0",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-29",,,"0.01",,"3.5",,,
"US1MEAR0018","NEW SWEDEN 4.9 NNW, ME US","47.0108","-68.1439","258.5","2018-04-30",,,"0.13",,"1.5",,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-01",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-02",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-03",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-04",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-05",,,"0.41","10.4",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-06",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-07",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-08",,,"0.02","0.5",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-09",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-10",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-11",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-12",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-13",,,"0.93",,,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-14",,,"0.22","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-15",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-16",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-17",,,"0.09","2.8",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-18",,,"0.33","2.4",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-19",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-20",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-21",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-22",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-23",,,"0.20","0.4",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-24",,,"0.94",,,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-25",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-26",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-27",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-28",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-29",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-30",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-01-31",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-01",,,"0.00","0.6",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-02",,,"0.15","2.1",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-03",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-04",,,"0.01","0.1",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-05",,,"0.53",,,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-06",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-07",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-08",,,"0.83","7.5",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-09",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-10",,,"0.02","0.1",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-11",,,"0.14","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-12",,,"0.56","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-13",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-14",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-15",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-16",,,"0.02","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-17",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-18",,,"0.37","8.9",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-19",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-20",,,"0.02","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-21",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-22",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-23",,,"0.02","0.7",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-24",,,"0.21","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-25",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-26",,,"0.40","1.8",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-27",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-02-28",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-03-01",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-03-02",,,"0.02","0.5",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-03-03",,,"0.36","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-03-04",,,"0.00","0.0",,,,
"US1MEYK0048","ACTON 2.7 NW, ME US","43.5658107697964","-70.9429733455181","186.2","2018-03-05",,,"0.11","1.5",,,,
