"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-01",,,,,"0.03",,,,"66","46"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-02",,,,,"0.03",,,,"53","43"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-03",,,,,"0.02",,,,"56","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-04",,,,,"0.01",,,,"52","40"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-05",,,,,"0.00",,,,"48","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-06",,,,,"0.00",,,,"38","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-07",,,,,"0.00",,,,"39","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-08",,,,,"0.20","2.0","2.0",,"37","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-09",,,,,"0.66","0.0","0.0",,"43","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-10",,,,,"0.00",,,,"47","37"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-11",,,,,"0.00",,,,"46","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-12",,,,,"0.02","0.0","0.0",,"42","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-13",,,,,"0.08","0.0","0.0",,"66","41"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-14",,,,,"0.17","0.0","0.0",,"51","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-15",,,,,"0.01","0.0","0.0",,"46","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-17",,,,,"0.00",,,,"44","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-18",,,,,"0.00",,,,"43","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-19",,,,,"0.00",,,,"44","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-20",,,,,"0.00",,,,"44","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-21",,,,,"0.00",,,,"50","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-22",,,,,"0.00",,,,"41","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-23",,,,,"0.02",,,,"43","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-24",,,,,"0.01",,,,"56","38"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-25",,,,,"0.00",,,,"44","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-26",,,,,"0.04","0.0","0.0",,"33","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-27",,,,,"0.00","0.0","0.0",,"39","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-28",,,,,"0.00","0.0","0.0",,"33","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-29",,,,,"0.00","0.0","0.0",,"30","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-11-30",,,,,"0.00","0.0","0.0",,"33","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-01",,,,,"0.00",,,,"26","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-02",,,,,"0.11","0.6","1.0",,"26","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-03",,,,,"0.36","0.0","0.0",,"46","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-04",,,,,"0.00","0.0","0.0",,"45","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-05",,,,,"0.29","0.0","0.0",,"53","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-06",,,,,"0.09","0.0","0.0",,"51","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-07",,,,,"0.00","0.0","0.0",,"35","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-08",,,,,"0.01",,,,"39","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-09",,,,,"0.08",,,,"35","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-10",,,,,"0.40","3.0",,,"43","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-11",,,,,"0.30","0.0","2.0",,"37","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-12",,,,,"0.00","0.0","2.0",,"37","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-13",,,,,"0.00","0.0","2.0",,"37","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-12-14",,,,,"0.00","0.0","1.0",,"39","17"
